chat_id,timestamp,user_id,issue_type,resolved,transferred_to_agent,abandoned,csat,response_time_seconds
1001,2026-01-01 10:00:00,U001,payment,1,0,0,5,45
1002,2026-01-01 10:05:00,U002,login,0,1,0,4,120
1003,2026-01-01 10:10:00,U003,order_status,1,0,0,5,30
1004,2026-01-01 10:15:00,U004,refund,0,1,0,3,200
1005,2026-01-01 10:20:00,U005,technical,0,0,1,,90
1006,2026-01-01 10:25:00,U006,login,1,0,0,4,50
1007,2026-01-01 10:30:00,U007,payment,1,0,0,5,40
1008,2026-01-01 10:35:00,U008,refund,0,1,0,2,180
1009,2026-01-01 10:40:00,U009,technical,0,0,1,,110
1010,2026-01-01 10:45:00,U010,order_status,1,0,0,5,35
